"Code_Network";"Ncities";"KPOP1";"KPOP2";"KPOP3";"KPOP4";"primacy_index";"coefVar";"CAH";"CAH_PartnerSize"
"116";7;0;29;43;29;1,00751883233995;1,20243721426778;"CLASSE 1";"Taille mixte, sous représentation des PV"
"117";8;25;50;25;0;2,09784411090598;0,934054655644525;"CLASSE 2";"Villes moyennes majoritaires"
"118";8;88;12;0;0;3,55631977145356;0,970691990412068;"CLASSE 5";"Villes petites majoritaires"
"119";8;0;0;38;62;1,07719664092876;0,772697280104356;"CLASSE 3";"Très grandes villes majoritaires"
"12";10;0;30;20;50;2,50459379982207;0,937311666768983;"CLASSE 3";"Très grandes villes majoritaires"
"120";10;30;50;10;10;2,21836263358927;1,39477395614758;"CLASSE 2";"Villes moyennes majoritaires"
"121";10;10;20;50;0;1,52698608997995;0,616430141618713;"CLASSE 6";"Grandes villes majoriatires"
"122";7;0;100;0;0;1,02376462755156;0,293989094785148;"CLASSE 2";"Villes moyennes majoritaires"
"123";8;0;38;50;0;1,58029920179852;0,543479538795599;"CLASSE 2";"Villes moyennes majoritaires"
"124";10;20;10;60;10;18,079345796139;2,63795039179854;"CLASSE 4";"Très hétérogènes"
"125";10;10;20;30;30;1,33570663810492;0,959628337478242;"CLASSE 1";"Taille mixte, sous représentation des PV"
"126";6;0;33;33;17;5,1663156181868;1,42559953279192;"CLASSE 1";"Taille mixte, sous représentation des PV"
"127";7;14;0;43;43;2,82543214027073;1,08032411412786;"CLASSE 6";"Grandes villes majoriatires"
"128";9;11;33;22;33;2,06248683983574;1,16611726662673;"CLASSE 1";"Taille mixte, sous représentation des PV"
"129";9;22;33;33;11;8,96540326973361;1,99838569440845;"CLASSE 4";"Très hétérogènes"
"13";11;9;27;36;18;1,30410138785664;0,989356026684352;"CLASSE 1";"Taille mixte, sous représentation des PV"
"130";9;0;56;22;22;2,38397126132628;1,38201119389149;"CLASSE 1";"Taille mixte, sous représentation des PV"
"131";9;33;44;11;11;18,2164137928171;2,49454589385058;"CLASSE 4";"Très hétérogènes"
"132";8;88;0;0;0;1,17995878962417;0,543713264744386;"CLASSE 5";"Villes petites majoritaires"
"133";7;0;29;71;0;1,07684529313336;0,347079227065237;"CLASSE 6";"Grandes villes majoriatires"
"134";7;14;43;14;29;3,16924472810579;1,64847948166151;"CLASSE 4";"Très hétérogènes"
"135";8;0;0;75;25;2,31480404023682;0,775407460749438;"CLASSE 6";"Grandes villes majoriatires"
"136";10;40;60;0;0;1,06633966743007;0,530028301840911;"CLASSE 5";"Villes petites majoritaires"
"14";9;11;22;56;11;3,64197839483715;1,26916943491364;"CLASSE 1";"Taille mixte, sous représentation des PV"
"15";11;9;9;45;36;2,52889787906108;1,4497231331076;"CLASSE 1";"Taille mixte, sous représentation des PV"
"16";9;33;44;11;11;3,43011228939021;1,25774033127998;"CLASSE 2";"Villes moyennes majoritaires"
"17";9;22;22;22;33;3,71339865311376;1,42823100767031;"CLASSE 4";"Très hétérogènes"
"18";10;0;10;40;50;3,09800002332756;0,986525270355683;"CLASSE 3";"Très grandes villes majoritaires"
"19";9;0;11;56;33;1,06272203146785;0,794100081382646;"CLASSE 6";"Grandes villes majoriatires"
"2";8;38;38;12;12;6,75917497232755;1,90206763416017;"CLASSE 4";"Très hétérogènes"
"20";4;25;75;0;0;1,3992804855362;0,505694213656553;"CLASSE 2";"Villes moyennes majoritaires"
"21";7;43;0;43;14;8,65289372004925;1,90405674528359;"CLASSE 4";"Très hétérogènes"
"22";12;8;42;42;8;2,96296892796951;0,949537435091473;"CLASSE 2";"Villes moyennes majoritaires"
"23";8;0;62;38;0;1,06816746959538;0,43324904931258;"CLASSE 2";"Villes moyennes majoritaires"
"24";5;0;60;40;0;1,06816746959538;0,497862938227915;"CLASSE 2";"Villes moyennes majoritaires"
"25";10;0;40;60;0;1,02520463750696;0,482581540507984;"CLASSE 2";"Villes moyennes majoritaires"
"26";9;11;11;11;67;2,79871695750675;1,7011319769725;"CLASSE 3";"Très grandes villes majoritaires"
"27";6;17;17;17;50;13,269191347948;1,98982649668331;"CLASSE 3";"Très grandes villes majoritaires"
"28";12;0;17;50;33;1;1,35725625414787;"CLASSE 1";"Taille mixte, sous représentation des PV"
"29";10;0;40;50;10;23,2161076888368;2,64111964762292;"CLASSE 4";"Très hétérogènes"
"3";9;11;22;22;44;1,17719650521535;1,10993053971187;"CLASSE 1";"Taille mixte, sous représentation des PV"
"30";5;20;40;40;0;1,4450365688505;0,795859886085434;"CLASSE 2";"Villes moyennes majoritaires"
"31";12;0;25;50;25;3,90096865317619;1,38020840558381;"CLASSE 1";"Taille mixte, sous représentation des PV"
"32";4;0;50;50;0;2,09711294483808;0,642700574670397;"CLASSE 2";"Villes moyennes majoritaires"
"33";5;0;40;60;0;1,12896196595809;0,733584790420783;"CLASSE 2";"Villes moyennes majoritaires"
"34";9;22;22;22;33;1,26586339277388;0,981573327568176;"CLASSE 1";"Taille mixte, sous représentation des PV"
"35";5;0;20;60;20;5,77829250127526;1,53391744849741;"CLASSE 1";"Taille mixte, sous représentation des PV"
"36";10;10;0;60;30;2,14680458270309;1,11663595400714;"CLASSE 6";"Grandes villes majoriatires"
"37";10;0;20;40;40;3,59321408064743;1,18854378790295;"CLASSE 1";"Taille mixte, sous représentation des PV"
"38";5;0;0;60;40;3,83064877804814;1,14468984442886;"CLASSE 6";"Grandes villes majoriatires"
"39";11;9;45;27;9;43,8067860804672;2,81072376022047;"CLASSE 4";"Très hétérogènes"
"4";7;29;57;14;0;2,5597722439322;0,995915068634451;"CLASSE 2";"Villes moyennes majoritaires"
"40";8;0;0;75;25;1,09491043825898;0,586494760696965;"CLASSE 6";"Grandes villes majoriatires"
"41";7;0;14;43;43;2,88387935319931;1,0317951880104;"CLASSE 1";"Taille mixte, sous représentation des PV"
"42";10;50;30;20;0;1,38924573306304;0,889729603396809;"CLASSE 5";"Villes petites majoritaires"
"43";8;0;25;62;12;1,14905422484461;0,631984632878692;"CLASSE 6";"Grandes villes majoriatires"
"44";9;44;44;11;0;1,96458852460808;0,768633449235482;"CLASSE 5";"Villes petites majoritaires"
"45";8;0;0;62;38;1,26206980261439;0,682575146232558;"CLASSE 6";"Grandes villes majoriatires"
"46";12;0;8;33;58;1,30628422134635;0,833775246493066;"CLASSE 3";"Très grandes villes majoritaires"
"47";12;0;8;42;50;1,9477745998446;0,719661143754411;"CLASSE 3";"Très grandes villes majoritaires"
"48";8;12;62;12;12;8,3333718146332;2,05267460354345;"CLASSE 4";"Très hétérogènes"
"49";7;0;29;29;43;1,07289533196139;0,982486906529185;"CLASSE 3";"Très grandes villes majoritaires"
"5";11;64;36;0;0;1,10446973238944;0,868673788505621;"CLASSE 5";"Villes petites majoritaires"
"50";10;70;20;0;10;5,25551362447689;1,90784145072942;"CLASSE 4";"Très hétérogènes"
"51";10;0;10;20;70;1,71054785439041;0,880714252606315;"CLASSE 3";"Très grandes villes majoritaires"
"52";4;0;50;25;25;5,90342399861705;1,38164098951147;"CLASSE 1";"Taille mixte, sous représentation des PV"
"53";10;0;10;60;30;1,03651310673611;0,755184991311069;"CLASSE 6";"Grandes villes majoriatires"
"54";11;27;27;36;9;3,36753982298201;1,44910437462851;"CLASSE 4";"Très hétérogènes"
"55";10;0;20;30;50;1,22018955227163;1,10801450886716;"CLASSE 3";"Très grandes villes majoritaires"
"56";8;0;25;50;25;2,67204412820761;1,17619465525277;"CLASSE 1";"Taille mixte, sous représentation des PV"
"57";10;0;10;40;50;1,04167024317504;0,438869087799294;"CLASSE 3";"Très grandes villes majoritaires"
"58";6;0;83;17;0;3,38453602451802;0,881125890348826;"CLASSE 2";"Villes moyennes majoritaires"
"59";10;20;30;50;0;1,14519433803807;0,850656120903731;"CLASSE 2";"Villes moyennes majoritaires"
"6";10;0;20;60;20;1,25670480645059;0,71583002212988;"CLASSE 6";"Grandes villes majoriatires"
"60";11;0;27;45;27;1,44169934137214;0,694071655129703;"CLASSE 1";"Taille mixte, sous représentation des PV"
"61";10;40;50;10;0;1,52152849832232;0,553782979417296;"CLASSE 5";"Villes petites majoritaires"
"62";9;22;33;22;22;2,00054610592444;1,50675181015447;"CLASSE 4";"Très hétérogènes"
"63";6;17;17;33;33;2,00054610592444;1,21818183594749;"CLASSE 1";"Taille mixte, sous représentation des PV"
"64";7;0;57;29;14;3,21604898416681;1,06927937516282;"CLASSE 2";"Villes moyennes majoritaires"
"65";10;10;20;30;40;2,1183208276332;1,17538861581468;"CLASSE 1";"Taille mixte, sous représentation des PV"
"66";9;11;22;22;44;1,07517484418144;1,00819589151664;"CLASSE 1";"Taille mixte, sous représentation des PV"
"67";9;0;11;56;33;2,22838540261243;0,973935890810366;"CLASSE 6";"Grandes villes majoriatires"
"68";8;25;38;12;12;5,90342399861705;1,76418067901051;"CLASSE 4";"Très hétérogènes"
"69";10;0;30;30;40;1,15581888672401;0,642636765843803;"CLASSE 3";"Très grandes villes majoritaires"
"7";10;0;10;40;50;1,45650402546702;0,899941343973803;"CLASSE 3";"Très grandes villes majoritaires"
"70";11;9;64;9;9;2,85343078991279;0,935675231455218;"CLASSE 2";"Villes moyennes majoritaires"
"71";8;50;50;0;0;1,24842507265722;0,54620141322518;"CLASSE 5";"Villes petites majoritaires"
"72";3;0;33;0;67;4,92533555858194;1,26991849181713;"CLASSE 3";"Très grandes villes majoritaires"
"73";8;0;50;38;12;2,12756591546063;0,979082217545806;"CLASSE 2";"Villes moyennes majoritaires"
"74";9;0;11;22;67;5,66115934400343;1,74722504627651;"CLASSE 3";"Très grandes villes majoritaires"
"75";9;0;33;22;44;3,05421467237924;1,14821055481748;"CLASSE 3";"Très grandes villes majoritaires"
"76";9;0;44;22;33;1,2421383562981;1,35211202115996;"CLASSE 1";"Taille mixte, sous représentation des PV"
"77";8;38;38;12;0;4,29453889463583;1,38163027748035;"CLASSE 2";"Villes moyennes majoritaires"
"78";10;0;60;10;30;1,06272203146785;1,17936134492548;"CLASSE 2";"Villes moyennes majoritaires"
"79";9;0;11;22;67;1,16902699899565;0,467994973324536;"CLASSE 3";"Très grandes villes majoritaires"
"8";10;10;50;10;30;3,67221197273827;1,70667299231051;"CLASSE 4";"Très hétérogènes"
"80";10;30;30;10;30;1,2875031807485;1,5181346969958;"CLASSE 4";"Très hétérogènes"
"81";10;30;50;20;0;1,0116941665949;0,651868170941671;"CLASSE 2";"Villes moyennes majoritaires"
"82";10;30;60;10;0;1,64459810238064;0,68904257966179;"CLASSE 2";"Villes moyennes majoritaires"
"83";8;0;25;50;25;1,46247914051289;0,83643959630105;"CLASSE 1";"Taille mixte, sous représentation des PV"
"84";9;11;33;33;22;1,33826155325495;1,36212324179837;"CLASSE 1";"Taille mixte, sous représentation des PV"
"85";9;56;44;0;0;1,42352743601846;0,632574784280579;"CLASSE 5";"Villes petites majoritaires"
"86";7;29;29;43;0;1,34479524795149;0,968555043363531;"CLASSE 2";"Villes moyennes majoritaires"
"87";7;0;29;43;29;1,78394890725581;0,838603123136965;"CLASSE 1";"Taille mixte, sous représentation des PV"
"88";9;11;11;33;44;2,05701290807345;1,23061605281392;"CLASSE 1";"Taille mixte, sous représentation des PV"
"89";9;0;11;22;67;1,66492518016416;0,611854582526928;"CLASSE 3";"Très grandes villes majoritaires"
"9";10;30;40;20;10;1,45248050284532;1,20508172954576;"CLASSE 2";"Villes moyennes majoritaires"
"90";8;0;0;12;88;6,95984638787977;1,65061696354317;"CLASSE 3";"Très grandes villes majoritaires"
"91";8;25;75;0;0;1,49203252259425;0,492215277160707;"CLASSE 2";"Villes moyennes majoritaires"
"92";6;17;17;33;17;1,62764828624186;0,869820430492515;"CLASSE 1";"Taille mixte, sous représentation des PV"
"93";7;14;29;29;29;1,34750169723412;0,973296330131452;"CLASSE 1";"Taille mixte, sous représentation des PV"
"94";8;0;50;50;0;1,64450365918184;0,568400407447427;"CLASSE 2";"Villes moyennes majoritaires"
"95";6;17;33;33;17;4,8799562412045;1,53350328111022;"CLASSE 1";"Taille mixte, sous représentation des PV"
"96";7;43;43;0;0;1,0103956153868;0,777011602709398;"CLASSE 5";"Villes petites majoritaires"
"97";6;50;0;17;33;3,40878892757402;1,55545080500662;"CLASSE 4";"Très hétérogènes"
"98";7;14;57;29;0;1,85551435426303;0,899487369584664;"CLASSE 2";"Villes moyennes majoritaires"
"99";10;30;30;20;20;1,03650180687299;1,50524315955281;"CLASSE 4";"Très hétérogènes"
"U11";4;0;0;25;75;2,7521263098468;1,01662361092764;"CLASSE 3";"Très grandes villes majoritaires"
"U110";13;15;15;38;31;1,01458717996092;1,08430916092335;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U111";13;0;23;38;38;1,26025765203779;0,995754006045111;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U112";4;0;0;75;25;1,07756129199573;0,525042830593984;"CLASSE 6";"Grandes villes majoriatires"
"U113";11;18;18;27;18;1,17221461457998;0,977116979882604;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U114";8;0;0;25;75;1,2875031807485;0,66276915085354;"CLASSE 3";"Très grandes villes majoritaires"
"U115";10;10;10;50;30;1,26206980261439;0,876915836231036;"CLASSE 6";"Grandes villes majoriatires"
"U116";9;0;33;44;22;1,26472681999344;0,840037286098753;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U117";6;17;33;33;0;1,0775303262729;0,54058741801232;"CLASSE 2";"Villes moyennes majoritaires"
"U118";20;0;40;40;20;1,13274541147806;1,60450099361814;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U119";13;0;0;38;54;1,33802726497308;0,92929778844469;"CLASSE 3";"Très grandes villes majoritaires"
"U12";14;7;64;14;14;1,256873009643;1,2031778094197;"CLASSE 2";"Villes moyennes majoritaires"
"U120";11;9;0;27;64;1,4677158363804;0,867862392139892;"CLASSE 3";"Très grandes villes majoritaires"
"U121";11;9;27;36;27;2,74687389761706;1,45325583677592;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U122";5;0;20;40;40;15,7573362567662;1,87759376038002;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U123";12;0;17;25;58;1,30628422134635;0,834579361426793;"CLASSE 3";"Très grandes villes majoritaires"
"U124";10;0;0;20;80;3,88681338672456;1,55996096128074;"CLASSE 3";"Très grandes villes majoritaires"
"U125";9;0;11;44;44;3,88681338672456;1,6813175011615;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U126";5;0;20;60;20;4,05265062764973;1,0991281461363;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U127";5;20;0;40;20;2,16327857841005;0,958948897657773;"CLASSE 6";"Grandes villes majoriatires"
"U128";10;0;20;20;60;1,41229469476672;1,01766854986044;"CLASSE 3";"Très grandes villes majoritaires"
"U129";26;8;23;31;38;1,51564424483079;1,14793609139045;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U13";4;25;50;0;25;6,45591651627966;1,45756122287021;"CLASSE 4";"Très hétérogènes"
"U130";17;6;12;41;41;1,03652155512338;1,07708624110616;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U131";7;0;71;29;0;1,21215072828276;0,669064849971999;"CLASSE 2";"Villes moyennes majoritaires"
"U132";10;0;30;30;40;3,05421467237924;1,18448625856299;"CLASSE 3";"Très grandes villes majoritaires"
"U133";9;22;22;22;33;2,23350662313353;1,60640761750757;"CLASSE 4";"Très hétérogènes"
"U134";8;12;0;50;38;1,97618713845585;0,953766625019793;"CLASSE 6";"Grandes villes majoriatires"
"U135";9;22;22;22;33;1,17918777782772;0,966393920064694;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U136";12;17;17;33;25;1,05151481255415;0,714146670669896;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U14";5;0;0;20;80;1,01458717996092;0,482907200951753;"CLASSE 3";"Très grandes villes majoritaires"
"U15";8;0;25;38;38;10,2774819196619;2,14994568275952;"CLASSE 1";"Taille mixte, sous représentation des PV"
"U16";14;0;14;29;57;1,4677158363804;1,11908277167412;"CLASSE 3";"Très grandes villes majoritaires"
"U17";11;0;9;64;9;1,66141366593887;0,516467217846512;"CLASSE 6";"Grandes villes majoriatires"
"U18";15;0;7;20;60;2,7521263098468;1,1879490305514;"CLASSE 3";"Très grandes villes majoritaires"
"U19";5;20;20;20;40;2,64419227194306;1,33815092073498;"CLASSE 4";"Très hétérogènes"
